title,tags,cover,rating
Heesu in Class 2,BL  Manhwa  Romance  Shounen ai  Webtoons  Childhood Friends  Full Color  School Life Heesu’s world revolves around Chanyoung  his best friend and secret crush. He doesn’t mind cheering Chanyoung from the sidelines or listening to all his girl problems. He doesn’t care if people only know him as “Chanyoung’s friend.” Then one day  Heesu starts hearing his name everywhere. On the bus  in the halls  during lunch… Turns out  there’s a rumor going around school  Got a love problem? Find Heesu in Class 2 and he’ll tell you what to do!  and with that  Heesu suddenly finds himself the center of attention. But how could he give anyone advice? He doesn’t even know what to do about his own crush! highestranking 2017.0 Heesu in Class 2,https://cdn.anime-planet.com/manga/primary/heesu-in-class-2-1-190x253.jpg?t=1625917510,4.6
Blue Period.,Drama  Seinen  Art  Psychological  School Club  School Life  Nudity  Adapted to Anime Yatora is the perfect high school student  with good grades and lots of friends. It’s an effortless performance  and  ultimately … a dull one. But he wanders into the art room one day  and a lone painting captures his eye  awakening him to a kind of beauty he never knew. Compelled and consumed  he dives in headfirst—and he’s about to learn how savage and unforgiving art can be! highestranking 2017.0 Blue Period.,https://cdn.anime-planet.com/manga/primary/blue-period-1-190x266.jpg?t=1625918712,4.6
Shokuba to Jitaku de Gyappu no Aru Papa,Comedy  Romance  Slice of Life  Doujinshi At work he's smooth and cool  but at home he's a total softie?! highestranking 2020.0 Shokuba to Jitaku de Gyappu no Aru Papa,https://cdn.anime-planet.com/manga/primary/shokuba-to-jitaku-de-gyappu-no-aru-papa-1-190x270.jpg?t=1625930414,4.6
Kaichou wa Maid-sama! Marriage,Comedy  Drama  Fantasy  Romance  Shoujo  Collections  Crossover  School Life This entry currently doesn't have a synopsis. Check back soon! highestranking 2013.0 Kaichou wa Maid sama! Marriage,https://cdn.anime-planet.com/manga/primary/kaichou-wa-maid-sama-marriage-1-190x298.jpg?t=1625916637,4.6
Return of the Blossoming Blade,Adventure  Comedy  Fantasy  Manhwa  Webtoons  Cultivation  Full Color  Martial Arts  Reincarnation  Based on a Web Novel When Cheongmyeong of the Mount Hua Sect awakens a hundred years in the future  his last memories are of a bloody battle against the Leader of the Demonic Cult  the evil Cheonma. The battle almost saw the end of the Ten Great Sects of ancient China  when Cheongmyeong ended the hard fought struggle by striking down Cheonma. Soon after  he succumbed to his wounds  filled with regret at their pyrrhic victory. All is not lost  however  as he awakens to his second chance at life. Shocked to find his beloved Mount Hua Sect reduced to a mere shadow of itself in the present day  Cheongmyeong embarks on a journey to restore Mount Hua to its former glory. highestranking 2021.0 Return of the Blossoming Blade,https://cdn.anime-planet.com/manga/primary/return-of-the-blossoming-blade-1-285x400.webp?t=1649675723,4.6
Chainsaw Man,Action  Fantasy  Horror  Shounen  Dark Fantasy  Demons  Emotional Abuse  Explicit Violence  Adapted to Anime Denji's life of poverty is changed forever when he merges with his pet chainsaw dog  Pochita! Now he's living in the big city and an official Devil Hunter. But he's got a lot to learn about his new job and chainsaw powers! highestranking 2018.0 Chainsaw Man,https://cdn.anime-planet.com/manga/primary/chainsaw-man-1-285x428.jpg?t=1634713911,4.6
Kirai de Isasete 2nd,BL  Drama  Romance  Yaoi  Age Gap  Childcare  Fated Lovers  Mature Romance  Omegaverse  Explicit Sex  Mature Themes This entry currently doesn't have a synopsis. Check back soon! highestranking 2019.0 Kirai de Isasete 2nd,https://cdn.anime-planet.com/manga/primary/kirai-de-isasete-2nd-1-190x270.jpg?t=1625923876,4.6
Sasaki and Miyano,BL  Comedy  Romance  Shounen ai  All Boys School  Delinquents  Fudanshi  Otaku Culture  School Life  Senpai Kouhai Relationship  Adapted to Anime Miyano spends his days reading Boys’ Love comics—until a chance encounter leads to a scuffle with his senior Sasaki. Intrigued by his feisty junior  delinquent Sasaki uses every opportunity he can to get closer… highestranking 2016.0 Sasaki and Miyano,https://cdn.anime-planet.com/manga/primary/sasaki-and-miyano-1-190x286.jpg?t=1625915058,4.6
The Fantasie of a Stepmother - Part 2,Fantasy  Manhwa  Romance  Webtoons  Full Color The second season of The Fantasie of a Stepmother. highestranking 2021.0 The Fantasie of a Stepmother   Part 2,https://cdn.anime-planet.com/manga/primary/the-fantasie-of-a-stepmother-part-2-1-285x399.jpg?t=1629861577,4.6
Oshi no Ko,Drama  Seinen  Slice of Life  Acting  Idols  Psychological  Reincarnation  Showbiz  Siblings  Social Media  Bullying  Emotional Abuse  Mature Themes  Suicide  Violence In the entertainment industry  lying is both your strongest weapon and an exceptional form of love. Goro  a gynecologist and a massive B Komachi stan  finds his life turned upside down when his newest patient turns out to be B Komachi member Ai chan herself! Despite the industry seeing children as a idol's death sentence  the 16 year old Ai still desperately wants to give birth. So under the cover of secrecy  Goro helps the young idol with her prenatal care... only to be attacked and killed the night she's due to give birth. Reincarnated as one of her newborn twins  Goro  now Aquamarine Hoshino  gets to spend 24 hours a day in the arms of his favourite idol! But can a ditzy young idol with a life full of lies make a good mother? And what of Ruby  his suspiciously verbose sister? highestranking 2020.0 Oshi no Ko,https://cdn.anime-planet.com/manga/primary/oshi-no-ko-1-190x266.jpg?t=1625925590,4.6
The Legendary Moonlight Sculptor - Part 2,Action  Adventure  Comedy  Manhwa  Webtoons  Full Color  MMORPG  RPG  Virtual Reality  Based on a Web Novel The second season of The Legendary Moonlight Sculptor. highestranking 2016.0 The Legendary Moonlight Sculptor   Part 2,https://cdn.anime-planet.com/manga/primary/the-legendary-moonlight-sculptor-part-2-1-190x266.jpg?t=1625914843,4.6
Natsume's Book of Friends,Comedy  Drama  Fantasy  Shoujo  Slice of Life  Bodyguards  Cats  Countryside  Episodic  Iyashikei  Japanese Mythology  Orphans  Supernatural  Youkai  Adapted to Anime Natsume is lonely; he has an ability that separates him from others: he can see and interact with spirits. Soon  however  Natsume discovers that he’s not alone: his grandmother Reiko also had the gift. But things get hectic and possibly dangerous for Natsume when he finds out that he also inherited the 'Book of Friends'  a book that contains the names of all the spirits Reiko defeated and subjugated. He finds himself hounded by his grandmother's underlings and  with the help of a 'cat' charm spirit  decides to free them from the Book's shackles  as well as protect the book from those who seek to misuse its power... highestranking 2003.0 Natsume's Book of Friends,https://cdn.anime-planet.com/manga/primary/natsumes-book-of-friends-1-190x288.jpg?t=1625908413,4.6
Slam Dunk,Comedy  Shounen  Sports  Basketball  School Life  Weak to Strong  Adapted to Anime Sakuragi Hanamichi is a delinquent who's so unpopular with girls that he's been rejected fifty times. Haruko Akagi is the only girl who isn't scared of him; instead she's impressed with Sakuragi's athleticism and  convinced that he would do well  introduces him to the Shohoko basketball team. Desperate to impress Haruko and believing that she is the girl of his dreams  Sakuragi joins the team in spite of his initial reluctance. Surprisingly  Sakuragi is a natural at the sport regardless of his reputation for being hot tempered and immature. From now on Sakuragi must work together with his teammates  including his rival Rukawa  to fulfill their captain's dream of winning the national championship. That is  if they have what it takes! highestranking 1990.0 Slam Dunk,https://cdn.anime-planet.com/manga/primary/slam-dunk-1-285x428.jpg?t=1634712626,4.6
Blanc,BL  Drama  Romance  Yaoi  Mature Romance Rocker Hikaru and studious Rihito met and fell in love when they were high school classmates. Now  three years after graduation  Hikaru is still in their hometown trying to get his music career going while Rihito is studying in Kyoto. The two are desperate to make their long distance relationship work  but can young love overcome adult hardships? highestranking 2018.0 Blanc,https://cdn.anime-planet.com/manga/primary/blanc-1-190x271.jpg?t=1625917719,4.6
King of Wolves (Mawei),Comedy  Manhua  Webtoons  Animal Protagonists  Childcare  Dogs  Forest  Full Color  Non Human Protagonists A story about a wolf  his encounter with a small puppy  and their life together following. highestranking 2020.0 King of Wolves  Mawei ,https://cdn.anime-planet.com/manga/primary/king-of-wolves-mawei-1-190x253.jpg?t=1625926437,4.6
Jujutsu Kaisen 0,Action  Shounen  Curse  Exorcists  Supernatural  Adapted to Anime The one shot pilot of the supernatural exorcist adventure Jujutsu Kaisen! The story takes place a one year before Itadori's time  focusing on his upperclassmen at Jujutsu High  Maki  Panda  Toge and Yuta Okkotsu  the MC . In Jujutsu Kaisen  we don't see Yuta  but other characters often make reference to him and the incidents that occur in this volume. Yuta's been brought in to Jujutsu High by Satoru Gojo because he's been cursed by his childhood friend  Rika. But this is no ordinary curse as she's classified Special Grade. And because of her overwhelming strengh  Yuta doesn't know how to control or use her. Meanwhile  Suguru Geto is out to get Yuta Okkotsu  specifically targeting Rika to add to his own collection of cursed spirits he controls  setting up a showdown with his best friend turned enemy  Gojo highestranking 2017.0 Jujutsu Kaisen 0,https://cdn.anime-planet.com/manga/primary/jujutsu-kaisen-0-1-190x266.jpg?t=1625919994,4.6
Nausicaa of the Valley of the Wind,Action  Adventure  Drama  Fantasy  Environmental  Insects  Post apocalyptic  War  Adapted to Anime One thousand years ago when humanity was at its peak  the world was destroyed by in an event known as the ‘Seven Days of Fire’. In the centuries that followed  nature took over leaving humans living in fear of a toxic jungle and the giant insects that protect it. Amongst this threat of disease lives Nausicaä  the young princess of a province known as the Valley of the Wind  who possesses a kind heart and an inexplicable ability to commune with the natural world. While all the young girl wishes is for the world to live in peace  her normally quiet land finds itself dragged into war alongside the battle hungry Torumekian soldiers. Now  Nausicaä must fight for peace and attempt to find a way to save both humans and insects without losing herself to hatred. highestranking 1982.0 Nausicaa of the Valley of the Wind,https://cdn.anime-planet.com/manga/primary/nausicaa-of-the-valley-of-the-wind-1-190x276.jpg?t=1625908162,4.6
